Date_id,device_alias,region_alias,service_availability,bandwidth_utilization_max
1/15/2021 0:00,device1181,regionalE,1,1.96E-05
1/15/2021 0:00,device1181,regionalE,1,0
1/15/2021 0:00,device740,regionalH,1,0.000499759
1/15/2021 0:00,device740,regionalH,1,0.00022041
1/15/2021 0:00,device1369,regionalB,1,0.001205958
1/15/2021 0:00,device931,regionalK,1,0.030047868
1/15/2021 0:00,device1369,regionalB,1,0
1/15/2021 0:00,device1369,regionalB,1,0
1/15/2021 0:00,device1553,regionalH,1,0.000169646
1/15/2021 0:00,device1369,regionalB,1,0
1/15/2021 0:00,device1553,regionalH,1,5.04E-06
1/15/2021 0:00,device1369,regionalB,1,0
1/15/2021 0:00,device1553,regionalH,1,1.30E-05
1/15/2021 0:00,device1553,regionalF,1,1.30E-05
1/15/2021 1:00,device671,regionalA,1,0.029631014
1/15/2021 1:00,device1113,regionalE,1,2.704859618
1/15/2021 1:00,device671,regionalA,1,0.000594803
1/15/2021 1:00,device671,regionalA,1,0.004827462
1/15/2021 1:00,device796,regionalA,1,4.98E-08
1/15/2021 1:00,device1185,regionaD,1,0
1/15/2021 1:00,device1179,regionalK,1,0
1/15/2021 1:00,device796,regionalA,1,0.877291481
1/15/2021 1:00,device796,regionalA,1,0.557510759
1/15/2021 1:00,device1113,regionalE,1,34.61605311
1/15/2021 1:00,device671,regionalA,1,0.015262319
1/15/2021 1:00,device1248,regionalI,1,1.879092842
1/15/2021 1:00,device671,regionalA,1,0.03798474
1/15/2021 1:00,device1248,regionalI,1,0.514233031
1/15/2021 2:00,device1505,regionalB,1,0.000145064
1/15/2021 2:00,device1379,regionalB,1,2.57E-07
1/15/2021 2:00,device1402,regionalF,1,8.868413842
1/15/2021 2:00,device1505,regionalB,1,0.001413535
1/15/2021 2:00,device1402,regionalF,1,0.000176263
1/15/2021 2:00,device1505,regionalB,1,0.00144938
1/15/2021 2:00,device1402,regionalF,1,0.000180181
1/15/2021 2:00,device1505,regionalB,1,0.002561179
1/15/2021 2:00,device1505,regionalB,1,0.002365254
1/15/2021 2:00,device1402,regionalF,1,0.47870247
1/15/2021 2:00,device1505,regionalB,1,0.016021
